variant_id,professor_id,variant_name,source,match_confidence
3685,932,Matthew Hinton,courses.json,0.9
3686,5344,Lee Harms,courses.json,0.9
3687,5367,Maria Summers,courses.json,0.9
3688,3576,Veronica Bastian,courses.json,0.9
3689,2562,Catherine Lindsay,courses.json,0.9
3690,5283,Brian Felt,courses.json,0.9
3691,662,Aaron Jordan,courses.json,0.9
3692,2472,Grant Lundberg,courses.json,0.9
3693,1112,Raissa Solovieva,courses.json,0.9
3694,1314,Michael Kelly,courses.json,0.9
3695,3372,Jennifer Bown,courses.json,0.9
3696,1437,Ta'au Lesa,courses.json,0.9
3697,205,Melissa Newberry,courses.json,0.9
3698,63,Mike Richardson,courses.json,0.9
3699,1208,Eric Bybee,courses.json,0.9
3700,1869,Lanette Nelson,courses.json,0.9
3701,266,Chad Gibbs,courses.json,0.9
3702,1105,Dana Hunter,courses.json,0.9
3703,623,Allissa Kelley,courses.json,0.9
3704,1275,Stacey Nelson,courses.json,0.9
3705,1491,Mary Lynn,courses.json,0.9
3706,784,Catherine Lundell,courses.json,0.9
3707,362,Brian Willoughby,courses.json,0.9
3708,576,Marianne Beck,courses.json,0.9
3709,5284,Amber Williams,courses.json,0.9
3710,5,Larry Nelson,courses.json,0.9
3711,6,Chelom Leavitt,courses.json,0.9
3712,159,Jason Carroll,courses.json,0.9
3713,366,Adam Rogers,courses.json,0.9
3714,327,Daye Son,courses.json,0.9
3715,58,Ashley LeBaron Black,courses.json,0.9
3716,406,Jeff Dew,courses.json,0.9
3717,2623,Nicole Lauper,courses.json,0.9
3718,1103,Michelle Hyde,courses.json,0.9
3719,778,Jessica Dredge,courses.json,0.9
3720,282,Rachel Munk,courses.json,0.9
3721,808,Cortney Stout,courses.json,0.9
3722,541,Katherine Reschke,courses.json,0.9
3723,323,Daniel Frost,courses.json,0.9
3724,1626,Rick Miller,courses.json,0.9
3725,434,Nathan Leonhardt,courses.json,0.9
3726,1860,Pamela Rock,courses.json,0.9
3727,1725,David Dollahite,courses.json,0.9
3728,1319,Deb Hema,courses.json,0.9
3729,1637,Natalie Hancock,courses.json,0.9
3730,368,Chris Porter,courses.json,0.9
3731,1796,Kathryn Sargent,courses.json,0.9
3732,295,Ben Gibbs,courses.json,0.9
3733,581,Jacob Rugh,courses.json,0.9
3734,26,Michael Cope,courses.json,0.9
3735,1407,Jonathan Jarvis,courses.json,0.9
3736,174,Melissa S Jones,courses.json,0.9
3737,650,Eric Dahlin,courses.json,0.9
3738,53,Greg Wurm,courses.json,0.9
3739,410,Mikaela Dufur,courses.json,0.9
3740,1885,Michael Wood,courses.json,0.9
3741,153,Melissa Alcaraz,courses.json,0.9
3742,2267,Jane Lopez,courses.json,0.9
3743,214,Lance Erickson,courses.json,0.9
3744,2549,Curtis Child,courses.json,0.9
3745,1317,John Hoffmann,courses.json,0.9
3746,1248,Dean Anderson,courses.json,0.9
3747,1729,Steven Hoffman,courses.json,0.9
3748,3144,Gordon Limb,courses.json,0.9
3749,2055,Stacey Shaw,courses.json,0.9
3750,2311,Sherinah Saasa,courses.json,0.9
3751,966,Cole Hooley,courses.json,0.9
3752,1177,Ryan Miller,courses.json,0.9
3753,577,Marty Matheson,courses.json,0.9
3754,3765,Marcie Remington,courses.json,0.9
3755,1396,Diana Tartaglia,courses.json,0.9
3756,2390,Annalyn Osborn,courses.json,0.9
3757,1545,Lily Blackwell,courses.json,0.9
3758,1563,Laura Greer,courses.json,0.9
3759,1472,Rory McWhorter,courses.json,0.9
3760,486,Lauren Truman,courses.json,0.9
3761,664,Jen Lee,courses.json,0.9
3762,194,Amelia George,courses.json,0.9
3763,651,Lucia Villarreal,courses.json,0.9
3764,1469,Gloria Stallings,courses.json,0.9
3765,91,Ruben Vergaray,courses.json,0.9
3766,5392,Kaitlyn Thiriot,courses.json,0.9
3767,255,Robert Strong,courses.json,0.9
3768,1678,David Wiseman,courses.json,0.9
3769,106,Gina Villalobos,courses.json,0.9
3770,152,Susy Bird,courses.json,0.9
3771,1136,Brigitte Morales,courses.json,0.9
3772,1101,Yira Pena De Hernandez,courses.json,0.9
3773,1064,Daryl Hague,courses.json,0.9
3774,1951,Scott Alvord,courses.json,0.9
3775,380,Jonathan Wade,courses.json,0.9
3776,1227,Doug Weatherford,courses.json,0.9
3777,754,David Laraway,courses.json,0.9
3778,27,Erik Larson,courses.json,0.9
3779,1913,Erik Alder,courses.json,0.9
3780,1100,Mara Garcia,courses.json,0.9
3781,1005,Ryan Hill,courses.json,0.9
3782,620,Faith Blackhurst,courses.json,0.9
3783,1072,Will Carr,courses.json,0.9
3784,1054,Brandon Rogers,courses.json,0.9
3785,1774,Allison Brimhall,courses.json,0.9
3786,5398,Kevin Young,courses.json,0.9
3787,2415,Holly Hasler,courses.json,0.9
3788,428,Coleby Clawson,courses.json,0.9
3789,322,Gordon Eakin,courses.json,0.9
3790,1963,Trent Pratt,courses.json,0.9
3791,4186,Carrie Roberts,courses.json,0.9
3792,2086,Stacy Bills,courses.json,0.9
3793,3096,Melissa Nash,courses.json,0.9
3794,4365,Matthew Schneck,courses.json,0.9
3795,989,Lacey Gunter,courses.json,0.9
3796,886,Willis Jensen,courses.json,0.9
3797,13,Tiffany Hilton,courses.json,0.9
3798,92,Jamie Perrett,courses.json,0.9
3799,12,Matt Heaton,courses.json,0.9
3800,671,William Christensen,courses.json,0.9
3801,759,Richard Warr,courses.json,0.9
3802,1566,Garritt Page,courses.json,0.9
3803,1264,Nate Sandholtz,courses.json,0.9
3804,88,Scott Grimshaw,courses.json,0.9
3805,430,Brian Hartman,courses.json,0.9
3806,875,Michael Christensen,courses.json,0.9
3807,176,Jared Fisher,courses.json,0.9
3808,1245,Robert Richardson,courses.json,0.9
3809,2153,Philip White,courses.json,0.9
3810,1845,Gil Fellingham,courses.json,0.9
3811,844,Alex Petersen,courses.json,0.9
3812,23,Dennis Tolley,courses.json,0.9
3813,2451,David Dahl,courses.json,0.9
3814,95,Matt Heiner,courses.json,0.9
3815,399,Shannon Tass,courses.json,0.9
3816,1802,Jie Wang,courses.json,0.9
3817,2183,Greg Snow,courses.json,0.9
3818,259,Jeffery Buell,courses.json,0.9
3819,2845,Nycole Larsen,courses.json,0.9
3820,188,Noelani Porter,courses.json,0.9
3821,797,Whitney King,courses.json,0.9
3822,482,Erin Measom,courses.json,0.9
3823,207,Keith Proctor,courses.json,0.9
3824,1906,Anna Heier,courses.json,0.9
3825,477,Kyoo Kim,courses.json,0.9
3826,922,Mike Johnson,courses.json,0.9
3827,1879,Scott Hosford,courses.json,0.9
3828,2906,Julie Preece,courses.json,0.9
3829,1997,Melanie Burton,courses.json,0.9
3830,40,Amy Soto,courses.json,0.9
3831,1168,Alberto Puertas,courses.json,0.9
3832,1012,Dan Chandler,courses.json,0.9
3833,3993,Marie Whitaker Howell,courses.json,0.9
3834,55,Hayley Jensen,courses.json,0.9
3835,1226,Lisa Parkinson,courses.json,0.9
3836,49,David Lucero,courses.json,0.9
3837,3759,Miles Ogden,courses.json,0.9
3838,1010,Coral Taylor,courses.json,0.9
3839,5560,Maddy Diopulos,courses.json,0.9
3840,1348,Derek Holyoak,courses.json,0.9
3841,5077,Cameron Hee,courses.json,0.9
3842,3902,Darren Hinton,courses.json,0.9
3843,687,Stephanie Freeman,courses.json,0.9
3844,156,Ron Wilkinson,courses.json,0.9
3845,582,Teisha Vest,courses.json,0.9
3846,199,Kristy Hanson,courses.json,0.9
3847,1195,Phil Clark,courses.json,0.9
3848,326,Alan Stallings,courses.json,0.9
3849,426,Kurt Mortensen,courses.json,0.9
3850,492,Dane Allred,courses.json,0.9
3851,978,KrisTina Carlston,courses.json,0.9
3852,1631,Elizabeth Muirbrook,courses.json,0.9
3853,2107,Lisa Leake,courses.json,0.9
3854,2058,Mario Pereyra,courses.json,0.9
3855,179,Brian Gill,courses.json,0.9
3856,2846,Bryan Walker,courses.json,0.9
3857,1659,David Kaiser,courses.json,0.9
3858,1702,Kye Barnett,courses.json,0.9
3859,1742,Chris Crippen,courses.json,0.9
3860,2613,Sara Larson,courses.json,0.9
3861,3910,Tony Jewkes,courses.json,0.9
3862,1165,Candilyn Newell,courses.json,0.9
3863,709,Laura Bond,courses.json,0.9
3864,3331,Becky Crawford,courses.json,0.9
3865,2154,Scott Murff,courses.json,0.9
3866,775,Ryan Allen,courses.json,0.9
3867,1349,Jason Huntsman,courses.json,0.9
3868,843,David Bryce,courses.json,0.9
3869,1032,Ben Lewis,courses.json,0.9
3870,285,Sean Bair,courses.json,0.9
3871,1614,Dan Thomson,courses.json,0.9
3872,4315,Joy Richards,courses.json,0.9
3873,3829,Alec Rowell,courses.json,0.9
3874,962,Eliza Gray,courses.json,0.9
3875,1039,Maria Jenson,courses.json,0.9
3876,616,Megan Mattei,courses.json,0.9
3877,1109,Kate Klingonsmith,courses.json,0.9
3878,615,Par Karlberg,courses.json,0.9
3879,587,Tyler Aughenbaugh,courses.json,0.9
3880,1558,RJ Mattei,courses.json,0.9
3881,787,Jessie Dorathy,courses.json,0.9
3882,495,Karen Tusting,courses.json,0.9
3883,545,Audra Jeske,courses.json,0.9
3884,2106,Kylie Pyne,courses.json,0.9
3885,952,Brittany Hyde,courses.json,0.9
3886,586,Loren Smith,courses.json,0.9
3887,934,Sydnie Martindale,courses.json,0.9
3888,4644,Audrey Gunson,courses.json,0.9
3889,558,Brandon Huntington,courses.json,0.9
3890,1489,Kim Lindstrom,courses.json,0.9
3891,1589,Spencer Budd,courses.json,0.9
3892,763,Michael Pease,courses.json,0.9
3893,4902,Christian McClellan,courses.json,0.9
3894,2378,Jeremy King,courses.json,0.9
3895,280,Mary Mauck,courses.json,0.9
3896,535,Logan Welling,courses.json,0.9
3897,2664,Cherry Aitken,courses.json,0.9
3898,682,Rose Bybee,courses.json,0.9
3899,2180,Steven Shumway,courses.json,0.9
3900,2908,Scott Bartholomew,courses.json,0.9
3901,36,Alessandro Rosborough,courses.json,0.9
3902,1360,Amy Raty,courses.json,0.9
3903,5525,Jay Anderson,courses.json,0.9
3904,5193,Duncan Larsen,courses.json,0.9
3905,659,Jonathan Ventura,courses.json,0.9
3906,1498,John Cheney,courses.json,0.9
3907,1611,Kimberly Wright,courses.json,0.9
3908,1475,Dean Duncan,courses.json,0.9
3909,734,Wade Hollingshaus,courses.json,0.9
3910,1575,Claire Allen,courses.json,0.9
3911,1642,Reese Purser,courses.json,0.9
3912,2325,Matthew Carlin,courses.json,0.9
3913,591,Haley Anderson,courses.json,0.9
3914,516,Scott Christopherson,courses.json,0.9
3915,409,Courtney Russell,courses.json,0.9
3916,2706,Kyle Stapley,courses.json,0.9
3917,203,Alexandra Mackenzie,courses.json,0.9
3918,1655,Megan Sanborn Jones,courses.json,0.9
3919,621,Geoff Reynolds,courses.json,0.9
3920,4508,Scott Elder,courses.json,0.9
3921,1890,Teresa Love,courses.json,0.9
3922,796,Michael Kraczek,courses.json,0.9
3923,951,Darl Larsen,courses.json,0.9
3924,4988,Kris Peterson,courses.json,0.9
3925,4658,Dennis Wright,courses.json,0.9
3926,1533,Brad Barber,courses.json,0.9
3927,1559,Marianne Hales Harding,courses.json,0.9
3928,460,Jennine Hollingshaus,courses.json,0.9
3929,2781,Julia Ashworth,courses.json,0.9
3930,665,Bryan Densley,courses.json,0.9
3931,4010,Kee Miller,courses.json,0.9
3932,663,Todd Bowen,courses.json,0.9
3933,2274,Willem Kampenhout,courses.json,0.9
3934,5380,Alex Simmons,courses.json,0.9
3935,5579,Lauren Roundy,courses.json,0.9
3936,3076,Jeff Parkin,courses.json,0.9
3937,2026,Shelley Graham,courses.json,0.9
3938,1688,Sarah Clark,courses.json,0.9
3939,3297,Bryan Morse,courses.json,0.9
3940,1618,Brian Jeffs,courses.json,0.9
3941,2846,Laura Walker,courses.json,0.9
3942,2157,Charles Graham,courses.json,0.9
3943,4951,Alexander Woods,courses.json,0.9
3944,62,William Clayton,courses.json,0.9
3945,3826,Gregory Adams,courses.json,0.9
3946,1387,Janet Losser,courses.json,0.9
3947,569,Benjamin Larson,courses.json,0.9
3948,1565,Tom Taylor,courses.json,0.9
3949,1243,Holly Wood,courses.json,0.9
3950,1557,Kate Romney,courses.json,0.9
3951,5521,Tamara Webb,courses.json,0.9
3952,244,Rebekah Jakeman,courses.json,0.9
3953,2648,Laurie Denning,courses.json,0.9
3954,2211,Denim Layton,courses.json,0.9
3955,973,Kaden Nelson,courses.json,0.9
3956,2731,Ashley Reese,courses.json,0.9
3957,3538,Alison Blackburn,courses.json,0.9
3958,122,Matthew Rudy,courses.json,0.9
3959,4257,Maddie Maxfield,courses.json,0.9
3960,1395,Lindsay Tanner,courses.json,0.9
3961,5165,Angela Jewell,courses.json,0.9
3962,5536,Emily Hills,courses.json,0.9
3963,1159,Tammy Lamm,courses.json,0.9
3964,344,Sarah Myers,courses.json,0.9
3965,1392,Tesia Tsai,courses.json,0.9
3966,1765,Anna Low,courses.json,0.9
3967,20,Amanda Smith,courses.json,0.9
3968,225,Mercedes Allen,courses.json,0.9
3969,310,Christel Swasey,courses.json,0.9
3970,1172,Samuel Watson,courses.json,0.9
3971,941,Erin Blackmun,courses.json,0.9
3972,5520,Keola Quereto,courses.json,0.9
3973,76,Maren Nield,courses.json,0.9
3974,448,Angelina Dulong,courses.json,0.9
3975,666,Morgan Hart,courses.json,0.9
3976,1687,Elisabeth Guyon,courses.json,0.9
3977,1928,Nicole Morgan,courses.json,0.9
3978,5072,Michelle Morris,courses.json,0.9
3979,785,Alisa Brough,courses.json,0.9
3980,3981,Bentley Snow,courses.json,0.9
3981,45,Madeline Anderson,courses.json,0.9
3982,3031,Madeline Davis,courses.json,0.9
3983,1154,Larisa Schumann,courses.json,0.9
3984,631,Luci Sullivan,courses.json,0.9
3985,1261,Natalie Tate,courses.json,0.9
3986,1411,Elena Arana,courses.json,0.9
3987,939,Jamie Holt,courses.json,0.9
3988,557,Emily Harris,courses.json,0.9
3989,4119,Anna Jensen,courses.json,0.9
3990,645,Becca Laubaugh,courses.json,0.9
3991,3748,Holli Anderson,courses.json,0.9
3992,3952,Emily Myler,courses.json,0.9
3993,746,Jane Brady,courses.json,0.9
3994,3089,Ansley Morris,courses.json,0.9
3995,55,Lily Jensen,courses.json,0.9
3996,1680,Martha Wall (Hansen),courses.json,0.9
3997,1228,Jill Larsen,courses.json,0.9
3998,750,Greyson Gurley,courses.json,0.9
3999,610,Kelsey Smith,courses.json,0.9
4000,24,Lisa Hale,courses.json,0.9
4001,1261,Natalie Baxter,courses.json,0.9
4002,130,Nicole Wilkes Goldberg,courses.json,0.9
4003,967,Ansalee Greenwood,courses.json,0.9
4004,1040,Ana Katz,courses.json,0.9
4005,556,Rebecca Ballard,courses.json,0.9
4006,1974,Tracy Jackson,courses.json,0.9
4007,909,Kristie Jolley,courses.json,0.9
4008,490,Kirsten Burningham,courses.json,0.9
4009,1857,Marsha Maxwell,courses.json,0.9
4010,1180,Kimberly May,courses.json,0.9
4011,2526,Jeff Johnson,courses.json,0.9
4012,914,Lori Steadman,courses.json,0.9
4013,423,Amy Roper,courses.json,0.9
4014,436,Sunshine Simmons,courses.json,0.9
4015,5306,Jennifer Lindsey,courses.json,0.9
4016,1011,Chanel Earl,courses.json,0.9
4017,3938,Michele Walker,courses.json,0.9
4018,5076,Mary Hedengren,courses.json,0.9
4019,1423,Stephen Fullmer,courses.json,0.9
4020,658,Craig Laurence,courses.json,0.9
